chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.15,1,2026-05-19,2026-05-19 11:22:18,1,B1,0.0,,37.41,5.19,33,31,18.8,28.1,,杉田 篤光,1,太田 潮,0.1,6.76,5,-0.5,hamanako,23.0,2.0,晴,22.0,52.0,0.0,13.0,西,3.0
8.1,2,2026-05-19,2026-05-19 11:22:18,2,B1,0.0,,37.93,5.31,63,7,38.7,48.4,,大場 敏,1,加藤 翔,0.12,6.61,1,0.0,hamanako,23.0,2.0,晴,22.0,52.0,0.0,13.0,西,3.0
8.08,3,2026-05-19,2026-05-19 11:22:18,3,B2,0.0,,37.38,5.54,47,19,26.1,56.5,,中村 辰也,1,根岸 真優,0.12,6.66,2,0.0,hamanako,23.0,2.0,晴,22.0,45.0,2.0,13.0,西,3.0
8.12,4,2026-05-19,2026-05-19 11:22:18,4,B1,0.0,,37.85,5.49,27,43,4.8,23.8,,村上 奈穂,1,喜多 那由夏,0.15,6.7,4,-0.5,hamanako,23.0,2.0,晴,22.0,47.4,0.0,13.0,西,3.0
8.08,5,2026-05-19,2026-05-19 11:22:18,5,B1,0.0,,37.87,5.22,31,30,19.4,38.7,,石田 章央,1,栗原 一馬,0.17,6.76,5,-0.5,hamanako,23.0,2.0,晴,22.0,55.3,0.0,13.0,西,3.0
8.03,6,2026-05-19,2026-05-19 11:22:18,6,B1,0.0,,38.15,5.38,60,33,15.8,21.1,,齋藤 智裕,1,堂原 洋史,0.24,6.69,3,0.0,hamanako,23.0,2.0,晴,22.0,52.0,0.0,13.0,西,3.0
7.97,1,2026-05-19,2026-05-19 11:48:42,1,B1,0.0,,37.22,5.19,4,17,27.6,37.9,,松瀬 弘美,2,片岡 大地,0.08,6.68,3,-0.5,hamanako,23.0,2.0,晴,22.0,52.3,0.0,13.0,西,3.0
7.94,2,2026-05-19,2026-05-19 11:48:42,2,B1,0.0,,37.93,5.47,25,22,25.0,33.3,,表 健太,2,伊藤 啓三,0.16,6.66,2,-0.5,hamanako,23.0,2.0,晴,22.0,52.5,0.0,13.0,西,3.0
7.88,3,2026-05-19,2026-05-19 11:48:42,3,A2,0.0,,36.67,5.18,17,9,34.5,44.8,,村松 将平,2,大須賀 友,0.12,6.63,1,0.0,hamanako,23.0,2.0,晴,22.0,52.2,0.0,13.0,西,3.0
8.0,4,2026-05-19,2026-05-19 11:48:42,4,A2,0.0,,37.8,5.34,40,13,32.3,45.2,,金子 萌,2,榎 幸司,0.06,6.69,6,-0.5,hamanako,23.0,2.0,晴,22.0,51.5,0.5,13.0,西,3.0
7.94,5,2026-05-19,2026-05-19 11:48:42,5,A2,0.0,,37.87,5.5,64,20,25.8,41.9,,庄司 孝輔,2,上原 健次郎,0.1,6.68,3,-0.5,hamanako,23.0,2.0,晴,22.0,52.4,0.0,13.0,西,3.0
7.95,6,2026-05-19,2026-05-19 11:48:42,6,B2,0.0,,37.24,5.48,30,16,29.4,52.9,,野末 智一,2,澁澤 周羽,0.14,6.68,3,0.0,hamanako,23.0,2.0,晴,22.0,52.3,0.0,13.0,西,3.0
7.88,1,2026-05-19,2026-05-19 12:15:19,1,B1,1.0,,37.42,5.03,6,42,8.3,20.8,,秋田 健太郎,3,東口 晃,0.38,6.6,1,-0.5,hamanako,23.0,2.0,晴,23.0,52.1,0.0,15.0,北西,4.0
7.91,2,2026-05-19,2026-05-19 12:15:19,2,B1,1.0,,38.45,5.55,57,36,14.3,19.1,,新田 智彰,3,丸山 祐也,0.31,6.65,4,-0.5,hamanako,23.0,2.0,晴,23.0,50.5,1.5,15.0,北西,4.0
7.78,3,2026-05-19,2026-05-19 12:15:19,3,A2,1.0,,38.13,5.17,50,35,14.3,28.6,,馬野 耀,3,浜本 裕己,0.07,6.68,5,0.0,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.83,6,2026-05-19,2026-05-19 12:15:19,4,B1,1.0,,38.13,5.43,18,8,38.2,52.9,,山口 晃朋,3,柴田 大輔,0.03,6.61,2,0.0,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.76,4,2026-05-19,2026-05-19 12:15:19,5,A2,1.0,,37.62,5.48,19,5,39.1,43.5,,今坂 晃広,3,湯淺 紀香,0.12,6.64,3,0.0,hamanako,23.0,2.0,晴,23.0,47.0,0.0,15.0,北西,4.0
7.91,5,2026-05-19,2026-05-19 12:15:19,6,A2,1.0,,37.3,5.41,21,32,18.2,50.0,,大崎 翔,3,山口 裕二,0.05,6.68,5,-0.5,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
8.06,1,2026-05-19,2026-05-19 12:42:23,1,A1,1.0,,37.21,5.22,12,37,13.3,43.3,,豊田 祥生,4,寺田 千恵,0.15,6.65,1,0.0,hamanako,23.0,2.0,晴,23.0,46.0,1.0,15.0,北西,4.0
7.89,2,2026-05-19,2026-05-19 12:42:23,2,B1,1.0,,37.35,5.19,59,27,24.1,41.4,,芹澤 克彦,4,金児 隆太,0.08,6.66,2,-0.5,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.99,3,2026-05-19,2026-05-19 12:42:23,3,B1,1.0,,38.17,5.32,58,18,26.7,50.0,,藤田 康生,4,眞田 英二,0.06,6.66,2,0.0,hamanako,23.0,2.0,晴,23.0,52.1,0.0,15.0,北西,4.0
8.05,6,2026-05-19,2026-05-19 12:42:23,4,B2,1.0,,37.58,5.29,39,21,25.0,37.5,,鈴木 裕隆,4,井田 涼介,0.15,6.73,6,0.0,hamanako,23.0,2.0,晴,23.0,59.6,0.0,15.0,北西,4.0
8.07,4,2026-05-19,2026-05-19 12:42:23,5,B1,1.0,,38.0,5.41,65,41,10.0,46.7,,堤 昇,4,三原 司,0.31,6.69,4,-0.5,hamanako,23.0,2.0,晴,23.0,52.2,0.0,15.0,北西,4.0
7.88,5,2026-05-19,2026-05-19 12:42:23,6,B1,1.0,,37.81,5.38,28,40,11.1,16.7,,加藤 啓太,4,渥美 卓郎,0.21,6.71,5,-0.5,hamanako,23.0,2.0,晴,23.0,54.5,0.0,15.0,北西,4.0
7.95,1,2026-05-19,2026-05-19 13:09:20,1,B1,0.0,,37.88,5.45,51,34,14.8,29.6,,星 栄爾,5,安達 美帆,0.26,6.61,1,-0.5,hamanako,23.0,2.0,晴,23.0,47.4,0.0,15.0,北西,4.0
7.92,2,2026-05-19,2026-05-19 13:09:20,2,B1,0.0,,37.66,5.27,1,28,21.9,37.5,,坪井 康晴,5,市川 美宏,0.19,6.72,6,-0.5,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.86,3,2026-05-19,2026-05-19 13:09:20,3,B1,0.0,,37.6,5.4,62,2,50.0,65.0,,服部 剛,5,土屋 太朗,0.24,6.62,2,0.0,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.88,4,2026-05-19,2026-05-19 13:09:20,4,A2,0.0,,37.96,5.4,54,11,34.4,65.6,,後藤 正宗,5,安田 政彦,0.19,6.64,3,-0.5,hamanako,23.0,2.0,晴,23.0,52.8,0.0,15.0,北西,4.0
7.98,5,2026-05-19,2026-05-19 13:09:20,5,A2,0.0,,37.51,5.18,43,38,13.0,30.4,,阿波 勝哉,5,村田 修次,0.25,6.66,5,0.0,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.98,6,2026-05-19,2026-05-19 13:09:20,6,A2,0.0,,37.68,5.32,29,29,21.7,34.8,,石川 哲秀,5,鈴木 博,0.15,6.65,4,-0.5,hamanako,23.0,2.0,晴,23.0,52.9,0.0,15.0,北西,4.0
7.97,1,2026-05-19,2026-05-19 13:39:33,1,A2,0.0,,37.83,5.25,40,13,32.3,45.2,,金子 萌,6,榎 幸司,-0.01,6.68,4,-0.5,hamanako,23.0,2.0,晴,23.0,51.5,0.5,15.0,北西,4.0
7.99,2,2026-05-19,2026-05-19 13:39:33,2,B1,0.0,,38.0,5.21,31,30,19.4,38.7,,石田 章央,6,栗原 一馬,0.14,6.73,6,-0.5,hamanako,23.0,2.0,晴,23.0,55.3,0.0,15.0,北西,4.0
7.9,3,2026-05-19,2026-05-19 13:39:33,3,A2,0.0,,38.16,5.49,9,24,25.0,31.2,,幸田 智裕,6,西村 歩,0.24,6.69,5,-0.5,hamanako,23.0,2.0,晴,23.0,48.2,0.0,15.0,北西,4.0
7.88,4,2026-05-19,2026-05-19 13:39:33,4,B2,0.0,,38.28,5.72,47,19,26.1,56.5,,中村 辰也,6,根岸 真優,0.03,6.64,3,0.0,hamanako,23.0,2.0,晴,23.0,45.0,2.0,15.0,北西,4.0
7.98,5,2026-05-19,2026-05-19 13:39:33,5,B1,0.0,,37.57,5.57,4,17,27.6,37.9,,松瀬 弘美,6,片岡 大地,-0.03,6.63,2,-0.5,hamanako,23.0,2.0,晴,23.0,52.3,0.0,15.0,北西,4.0
8.04,6,2026-05-19,2026-05-19 13:39:33,6,A1,0.0,,37.1,5.34,49,6,38.7,48.4,,渡邉 英児,6,藤岡 俊介,0.06,6.62,1,0.0,hamanako,23.0,2.0,晴,23.0,51.5,0.5,15.0,北西,4.0
8.0,1,2026-05-19,2026-05-19 14:09:32,1,A2,1.0,,37.47,5.24,23,23,25.0,37.5,,宇佐見 淳,7,森定 晃史,0.15,6.64,2,0.0,hamanako,23.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.99,2,2026-05-19,2026-05-19 14:09:32,2,B1,1.0,,38.01,5.51,35,39,13.0,34.8,ピストン×２,森林 太,7,齋藤 達希,0.08,6.7,3,-0.5,hamanako,23.0,2.0,晴,23.0,53.1,0.0,15.0,北西,4.0
7.9,3,2026-05-19,2026-05-19 14:09:32,3,B1,1.0,,38.24,5.5,57,36,14.3,19.1,,新田 智彰,7,丸山 祐也,0.01,6.71,4,-0.5,hamanako,23.0,2.0,晴,23.0,50.5,1.5,15.0,北西,4.0
7.85,4,2026-05-19,2026-05-19 14:09:32,4,B1,1.0,,37.93,5.27,6,42,8.3,20.8,,秋田 健太郎,7,東口 晃,0.26,6.71,4,-0.5,hamanako,23.0,2.0,晴,23.0,52.1,0.0,15.0,北西,4.0
8.1,6,2026-05-19,2026-05-19 14:09:32,5,B2,1.0,,37.9,5.49,30,16,29.4,52.9,,野末 智一,7,澁澤 周羽,0.12,6.73,6,0.0,hamanako,23.0,2.0,晴,23.0,52.3,0.0,15.0,北西,4.0
7.89,5,2026-05-19,2026-05-19 14:09:32,6,A1,1.0,,37.35,5.26,24,14,32.3,48.4,,木村 紗友希,7,前田 紗希,0.18,6.61,1,0.0,hamanako,23.0,2.0,晴,23.0,46.5,0.5,15.0,北西,4.0
8.07,1,2026-05-19,2026-05-19 14:41:56,1,A2,0.0,,37.18,5.41,64,20,25.8,41.9,,庄司 孝輔,8,上原 健次郎,0.04,6.65,3,-0.5,hamanako,24.0,2.0,晴,23.0,52.4,0.0,15.0,北西,4.0
8.06,2,2026-05-19,2026-05-19 14:41:56,2,B1,0.0,,37.94,5.49,65,41,10.0,46.7,,堤 昇,8,三原 司,0.05,6.71,4,-0.5,hamanako,24.0,2.0,晴,23.0,52.2,0.0,15.0,北西,4.0
7.94,3,2026-05-19,2026-05-19 14:41:56,3,B1,0.0,,38.26,5.53,13,15,31.2,62.5,,池田 雄一,8,赤澤 文香,0.04,6.62,2,-0.5,hamanako,24.0,2.0,晴,23.0,47.5,0.0,15.0,北西,4.0
7.91,4,2026-05-19,2026-05-19 14:41:56,4,A2,0.0,,37.63,5.57,50,35,14.3,28.6,,馬野 耀,8,浜本 裕己,0.02,6.71,4,0.0,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
8.1,5,2026-05-19,2026-05-19 14:41:56,5,B2,0.0,,37.85,5.06,39,21,25.0,37.5,,鈴木 裕隆,8,井田 涼介,0.29,6.73,6,0.0,hamanako,24.0,2.0,晴,23.0,59.6,0.0,15.0,北西,4.0
7.85,6,2026-05-19,2026-05-19 14:41:56,6,B1,0.0,,38.17,5.33,63,7,38.7,48.4,,大場 敏,8,加藤 翔,0.11,6.6,1,0.0,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.97,1,2026-05-19,2026-05-19 15:08:35,1,A2,0.0,,36.86,5.08,43,38,13.0,30.4,,阿波 勝哉,9,村田 修次,0.26,6.6,1,0.0,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.93,2,2026-05-19,2026-05-19 15:08:35,2,B1,0.0,,37.46,5.27,28,40,11.1,16.7,,加藤 啓太,9,渥美 卓郎,0.08,6.7,6,-0.5,hamanako,24.0,2.0,晴,23.0,54.5,0.0,15.0,北西,4.0
7.99,3,2026-05-19,2026-05-19 15:08:35,3,A2,0.0,,37.52,5.26,21,32,18.2,50.0,,大崎 翔,9,山口 裕二,0.11,6.65,2,-0.5,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.91,4,2026-05-19,2026-05-19 15:08:35,4,B1,0.0,,37.5,5.3,59,27,24.1,41.4,,芹澤 克彦,9,金児 隆太,0.11,6.68,4,-0.5,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.95,5,2026-05-19,2026-05-19 15:08:35,5,B1,0.0,,38.13,5.39,25,22,25.0,33.3,,表 健太,9,伊藤 啓三,0.16,6.69,5,-0.5,hamanako,24.0,2.0,晴,23.0,52.5,0.0,15.0,北西,4.0
7.92,6,2026-05-19,2026-05-19 15:08:35,6,B1,0.0,,38.2,5.41,27,43,4.8,23.8,,村上 奈穂,9,喜多 那由夏,0.13,6.65,2,-0.5,hamanako,24.0,2.0,晴,23.0,47.4,0.0,15.0,北西,4.0
7.93,1,2026-05-19,2026-05-19 15:38:59,1,A2,0.0,,37.42,5.26,19,5,39.1,43.5,,今坂 晃広,10,湯淺 紀香,0.11,6.65,2,0.0,hamanako,24.0,2.0,晴,23.0,47.0,0.0,15.0,北西,4.0
7.96,2,2026-05-19,2026-05-19 15:38:59,2,B1,0.0,,37.73,5.45,18,8,38.2,52.9,,山口 晃朋,10,柴田 大輔,-0.01,6.64,1,0.0,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.9,3,2026-05-19,2026-05-19 15:38:59,3,A1,0.0,,37.66,5.38,12,37,13.3,43.3,,豊田 祥生,10,寺田 千恵,-0.05,6.67,4,0.0,hamanako,24.0,2.0,晴,23.0,46.0,1.0,15.0,北西,4.0
7.84,4,2026-05-19,2026-05-19 15:38:59,4,A2,0.0,,38.22,5.71,9,24,25.0,31.2,,幸田 智裕,10,西村 歩,0.11,6.69,5,-0.5,hamanako,24.0,2.0,晴,23.0,48.2,0.0,15.0,北西,4.0
7.93,5,2026-05-19,2026-05-19 15:38:59,5,B1,0.0,,37.77,5.34,62,2,50.0,65.0,,服部 剛,10,土屋 太朗,0.24,6.66,3,0.0,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.85,6,2026-05-19,2026-05-19 15:38:59,6,B1,0.0,,37.95,5.46,1,28,21.9,37.5,,坪井 康晴,10,市川 美宏,0.11,6.69,5,-0.5,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.95,1,2026-05-19,2026-05-19 16:04:09,1,A1,0.0,,36.87,4.94,49,6,38.7,48.4,,渡邉 英児,11,藤岡 俊介,0.19,6.69,4,0.0,hamanako,24.0,2.0,晴,23.0,51.5,0.5,15.0,北西,4.0
7.94,2,2026-05-19,2026-05-19 16:04:09,2,A2,0.0,,37.02,5.11,17,9,34.5,44.8,,村松 将平,11,大須賀 友,0.18,6.64,1,0.0,hamanako,24.0,2.0,晴,23.0,52.2,0.0,15.0,北西,4.0
7.99,3,2026-05-19,2026-05-19 16:04:09,3,A2,0.0,,38.1,5.42,54,11,34.4,65.6,,後藤 正宗,11,安田 政彦,0.13,6.65,2,-0.5,hamanako,24.0,2.0,晴,23.0,52.8,0.0,15.0,北西,4.0
7.94,4,2026-05-19,2026-05-19 16:04:09,4,B1,0.0,,38.3,5.48,58,18,26.7,50.0,,藤田 康生,11,眞田 英二,0.01,6.7,5,0.0,hamanako,24.0,2.0,晴,23.0,52.1,0.0,15.0,北西,4.0
7.84,5,2026-05-19,2026-05-19 16:04:09,5,B1,0.0,,38.41,5.81,35,39,13.0,34.8,,森林 太,11,齋藤 達希,0.15,6.67,3,0.0,hamanako,24.0,2.0,晴,23.0,53.1,0.0,15.0,北西,4.0
7.93,6,2026-05-19,2026-05-19 16:04:09,6,A2,0.0,,38.15,5.66,23,23,25.0,37.5,,宇佐見 淳,11,森定 晃史,0.24,6.72,6,0.0,hamanako,24.0,2.0,晴,23.0,52.0,0.0,15.0,北西,4.0
7.91,,2026-05-19,2026-05-19 16:36:46,1,A1,,,36.92,4.87,34,3,45.7,80.0,,板橋 侑我,12,井上 忠政,,,,,hamanako,,,,,,,,,
7.79,,2026-05-19,2026-05-19 16:36:46,2,A1,,,37.12,5.08,20,4,44.0,76.0,,廣瀬 真也,12,渡邉 和将,,,,,hamanako,,,,,,,,,
7.89,,2026-05-19,2026-05-19 16:36:46,3,A1,,,37.17,5.11,53,26,24.1,41.4,,長野 道臣,12,高橋 正男,,,,,hamanako,,,,,,,,,
7.92,,2026-05-19,2026-05-19 16:36:46,4,B1,,,37.26,5.25,66,25,25.0,40.0,,宇野 博之,12,為本 智也,,,,,hamanako,,,,,,,,,
7.93,,2026-05-19,2026-05-19 16:36:46,5,B1,,,37.06,5.17,44,10,34.4,50.0,,芝田 浩治,12,渡邊 裕貴,,,,,hamanako,,,,,,,,,
7.84,,2026-05-19,2026-05-19 16:36:46,6,A1,,,37.9,5.28,38,12,33.3,45.5,,倉田 郁美,12,前田 聖文,,,,,hamanako,,,,,,,,,
